Latitude	Longitude	Elevation	Station_Name	State	bt0510	tmin	t01	Frost50	Freeze50
45.7908	-97.75	408.4	BRITTON	SD	17.6018518518519	-16.507	-10.25	134	152
45.4442	-105.4072	924.2	BROADUS	MT	16.7314814814815	-11.879	-4.75	120	141
42.0478	-71.005	24.4	BROCKTON	MA	16.9861111111111	-8.17366666666667	-2.80555555555556	157	186
41.4083	-99.675	762	BROKEN BOW 2 W	NE	17.2777777777778	-10.6523333333333	-4.61111111111111	135	152
39.765	-93.0594	233.8	BROOKFIELD	MO	20.037037037037	-7.82133333333333	-3.47222222222222	181	205
33.5214	-79.0975	6.1	BROOKGREEN GARDENS	SC	24.7638888888889	3.39366666666667	9.02777777777778	232	259
32.375	-81.673	54.9	BROOKLET 1 W	GA	24.6759259259259	3.23733333333333	8.94444444444444	254	290
37.0675	-78.9517	130.5	BROOKNEAL	VA	18.0509259259259	-6.04366666666666	-0.36111111111111	185	210
37.1275	-88.6531	100.6	BROOKPORT DAM 52	IL	21.1666666666667	-3.71366666666667	0.444444444444443	192	219
28.6164	-82.3658	73.2	BROOKSVILLE CHIN HILL	FL	26.4861111111111	8.65166666666667	15.6111111111111	315	365
43.8094	-120.6	1414.3	BROTHERS	OR	12.0787037037037	-8.76866666666667	-2.66666666666667	35	56
44.8364	-116.8981	562.1	BROWNLEE DAM	ID	20.5138888888889	-2.47633333333333	0.36111111111111	204	242
35.5894	-89.2586	100.6	BROWNSVILLE	TN	23.0277777777778	-1.20833333333333	3.36111111111111	214	244
42.8819	-115.8017	771.1	BRUNEAU	ID	19.6851851851852	-3.776	1.25	153	177
31.1681	-81.5022	4	BRUNSWICK	GA	25.6805555555556	5.54966666666667	11.25	291	323
39.4247	-93.1331	201.8	BRUNSWICK	MO	20.0972222222222	-6.67433333333333	-2.61111111111111	179	203
37.5272	-79.6778	263.7	BUCHANAN	VA	21.1435185185185	-3.07233333333333	1.88888888888889	180	205
33.3761	-112.5828	271.3	BUCKEYE	AZ	27.8611111111111	2.606	11.6944444444444	288	342
38.1872	-80.1336	655.3	BUCKEYE	WV	17.0138888888889	-7.30733333333333	-2.61111111111111	145	168
47.1694	-122.0036	208.8	BUCKLEY 1 NE	WA	15.4953703703704	2.164	5.55555555555556	183	247
44.3547	-106.6992	1414	BUFFALO	WY	15.162037037037	-11.035	-3.94444444444445	125	150
44.5075	-109.1675	1577.3	BUFFALO BILL DAM	WY	14.912037037037	-5.52033333333334	0.111111111111113	145	171
37.53	-110.7203	1164.9	BULLFROG BASIN	UT	23.6435185185185	-2.804	2.44444444444444	207	240
30.9594	-92.1786	24.4	BUNKIE	LA	25.1805555555556	4.148	9.36111111111111	272	309
44.7742	-107.5217	2456.7	BURGESS JUNCTION	WY	7.8287037037037	-13.3236666666667	-7.47222222222222	36	67
37.0925	-81.3358	935.1	BURKES GARDEN	VA	15.7962962962963	-6.185	-1.72222222222222	132	156
39.3061	-102.2608	1289.3	BURLINGTON	CO	18.3425925925926	-7.73066666666667	-1.33333333333333	154	179
41.7944	-72.9319	153.9	BURLINGTON	CT	17.4537037037037	-9.02833333333333	-3.66666666666667	161	184
42.6508	-88.2544	228.9	BURLINGTON	WI	16.5694444444444	-11.235	-7.27777777777778	151	172
40.7833	-91.1253	210.9	BURLINGTON MUNI AP	IA	20.3240740740741	-8.21133333333333	-3.44444444444444	195	214
30.7586	-98.2339	391.7	BURNET	TX	24.7731481481481	2.336	8.47222222222222	237	266
40.8803	-121.6547	974.8	BURNEY	CA	14.7222222222222	-6.81933333333333	-0.611111111111112	65	103
43.3656	-109.2756	1865.4	BURRIS	WY	12.9814814814815	-11.1983333333333	-4.38888888888889	99	133
41.7769	-99.1433	663.2	BURWELL	NE	17.537037037037	-11.0503333333333	-5.33333333333333	146	165
45.5397	-106.9597	1045.5	BUSBY	MT	15.462962962963	-14.009	-6	110	132
40.85	-79.9167	304.8	BUTLER 2 SW	PA	16.912037037037	-7.01066666666667	-3.13888888888889	145	180
42.9131	-98.8511	552	BUTTE	NE	17.5787037037037	-11.2693333333333	-5.97222222222222	152	173
35.4047	-119.4731	82	BUTTONWILLOW	CA	23.7777777777778	2.799	7.88888888888889	272	315
39.6553	-105.7089	3054.1	CABIN CREEK	CO	9.52777777777778	-10.9113333333333	-5.52777777777778	74	98
48.0864	-116.0572	662.3	CABINET GORGE	ID	14.1712962962963	-5.24633333333333	-1.88888888888889	138	174
40.2686	-80.9981	384	CADIZ	OH	17.3657407407407	-7.51966666666667	-3.75	173	198
38.5669	-90.1942	121.9	CAHOKIA	IL	21.1990740740741	-5.45633333333333	-0.750000000000001	186	213
38.2769	-120.3114	1431	CALAVERAS BIG TREES	CA	15.412037037037	-1.57133333333333	2.44444444444444	145	190
43.6308	-91.5028	355.4	CALEDONIA	MN	16.5046296296296	-13.6786666666667	-9.41666666666667	151	177
33.8586	-89.3158	77.7	CALHOUN CITY	MS	23.2314814814815	-0.281333333333333	5.27777777777778	206	233
34.0906	-82.5883	161.5	CALHOUN FALLS	SC	23.0277777777778	-5.43333333333334E-02	5.61111111111111	219	254
37.6128	-114.5264	1334.7	CALIENTE	NV	19.6157407407407	-6.26933333333333	0.861111111111109	159	182
38.6278	-92.5545	267.9	CALIFORNIA	MO	20.7222222222222	-5.83233333333333	-1.30555555555556	197	215
38.5961	-122.6014	121.9	CALISTOGA	CA	19.7592592592593	2.588	9.11111111111111	223	281
41.3111	-122.8045	970.8	CALLAHAN	CA	15.712962962963	-3.81933333333333	1.97222222222222	119	162
39.8997	-113.7128	1323.4	CALLAO	UT	17.162037037037	-9.46933333333333	-3.66666666666667	133	163
44.5733	-116.6753	807.7	CAMBRIDGE	ID	17.5231481481481	-9.44566666666666	-4.80555555555555	119	153
40.2847	-100.1433	682.4	CAMBRIDGE	NE	18.837962962963	-10.7106666666667	-3.36111111111111	151	172
43.3306	-75.8417	176.8	CAMDEN	NY	15.3981481481481	-12.1616666666667	-7.66666666666667	122	153
33.59	-92.8236	35.4	CAMDEN 1	AR	23.6851851851852	-0.101	5.72222222222222	224	257
32.0289	-87.3167	71.6	CAMDEN 3 NW	AL	24.287037037037	2.51566666666667	7.75	237	267
30.8458	-96.97	110.9	CAMERON	TX	23.2314814814815	1.417	7.02777777777778	260	290
45.5489	-103.9744	951	CAMP CROOK	SD	16.0694444444444	-13.1516666666667	-5.83333333333333	111	135
38.2486	-120.8433	200.6	CAMP PARDEE	CA	22.1574074074074	3.99166666666667	7.69444444444444	312	365
46.0958	-96.4092	296.3	CAMPBELL	MN	16.0694444444444	-18.6843333333333	-13.5833333333333	142	161
32.6233	-116.4728	801.6	CAMPO	CA	19.5787037037037	0.95	9.19444444444444	152	224
40.6944	-99.7008	719.9	CANADAY STEAM PLT	NE	18.5555555555556	-9.245	-3.30555555555555	158	177
35.9092	-100.3883	701	CANADIAN	TX	21.9212962962963	-5.19766666666667	2	188	212
26.8639	-80.6256	9.1	CANAL POINT USDA	FL	26.537037037037	12.678	17.3055555555556	365	365
42.8453	-77.2808	219.5	CANANDAIGUA 3 S	NY	17.3611111111111	-7.27866666666667	-3.77777777777778	170	198
44.7183	-96.2697	378.9	CANBY	MN	17.1527777777778	-14.1143333333333	-9.75	149	167
30.1383	-104.6822	876.9	CANDELARIA	TX	26.1666666666667	-0.867333333333333	9.44444444444444	226	251
40.7436	-74.3539	54.9	CANOE BROOK	NJ	18.8055555555556	-7.386	-1.83333333333333	168	194
34.1819	-118.5744	240.8	CANOGA PARK PIERCE CLG	CA	22.0462962962963	3.80333333333333	12.3055555555556	266	365
38.46	-105.2256	1635.6	CANON CITY	CO	18.0509259259259	-6.38	1.08333333333333	153	180
43.3056	-96.5917	410	CANTON	SD	18.0185185185185	-13.224	-8.5	147	162
40.1433	-91.5158	149.4	CANTON L&D 20	MO	19.9768518518518	-7.20433333333334	-3.38888888888889	193	210
34.9806	-101.9264	1094.2	CANYON	TX	21.5972222222222	-5.00166666666667	2.47222222222222	191	215
40.1703	-121.0883	1389.9	CANYON DAM	CA	15.1342592592593	-4.73566666666667	0.250000000000002	121	161
29.8706	-98.1967	304.8	CANYON DAM	TX	25.3148148148148	4.238	9.55555555555556	280	305
36.1533	-109.5394	1709.9	CANYON DE CHELLY	AZ	19.3240740740741	-7.37633333333333	-0.388888888888889	150	169
37.7308	-89.1658	118.9	CARBONDALE SEWAGE PLT	IL	21.1574074074074	-4.15266666666667	0.222222222222221	180	206
33.8161	-111.9019	771.1	CAREFREE	AZ	27.5925925925926	5.56133333333333	11.9444444444444	306	365
32.3478	-104.2225	951	CARLSBAD	NM	23.6944444444444	-1.781	5.86111111111111	214	243
32.1783	-104.4433	1351.8	CARLSBAD CAVERNS	NM	23.162037037037	1.92566666666667	7.58333333333333	222	247
38.6308	-89.3658	152.7	CARLYLE RSVR	IL	20.7222222222222	-6.02833333333333	-1.61111111111111	192	216
47.4494	-99.1294	483.4	CARRINGTON	ND	14.7175925925926	-17.2706666666667	-13.0277777777778	138	157
47.5089	-99.1211	475.5	CARRINGTON 4 N	ND	15.4907407407407	-17.7053333333333	-13.0833333333333	126	144
33.5972	-85.0806	303.3	CARROLLTON	GA	21.6759259259259	-0.716333333333333	4.63888888888889	204	240
39.3594	-93.4886	214.9	CARROLLTON	MO	20.7222222222222	-7.13633333333333	-2.52777777777778	180	205
38.6583	-85.1456	137.2	CARROLLTON LOCK 1	KY	20.662037037037	-4.88566666666667	0.833333333333333	182	207
39.1464	-119.7678	1417.6	CARSON CITY	NV	16.8101851851852	-6.117	0.805555555555557	120	151
29.7908	-100.6742	564.2	CARTA VALLEY	TX	25.4722222222222	1.72066666666667	8.66666666666667	241	261
34.2042	-84.7925	240.5	CARTERSVILLE	GA	22.9212962962963	-0.632	5.22222222222222	195	226
37.1772	-94.3047	298.1	CARTHAGE	MO	21.8194444444444	-3.91266666666667	1.08333333333333	195	223
32.7506	-89.5389	112.8	CARTHAGE	MS	23.537037037037	0.718	6.72222222222222	218	251
36.2456	-85.945	157	CARTHAGE	TN	21.7453703703704	-1.966	3.02777777777778	198	226
32.1614	-94.3397	93	CARTHAGE	TX	24.8055555555556	2.627	7.86111111111111	242	272
36.1261	-89.7	80.8	CARUTHERSVILLE	MO	22.6898148148148	-1.40933333333333	2.52777777777778	214	246
30.1981	-91.1256	7.6	CARVILLE 2 SW	LA	25.5740740740741	5.357	10.8888888888889	287	329
32.3222	-110.4147	973.5	CASCABEL	AZ	23.7824074074074	-1.10333333333333	8.58333333333333	190	218
42.2989	-90.9983	265.2	CASCADE	IA	17.5601851851852	-11.932	-7.69444444444444	151	175
44.5228	-116.0481	1492.3	CASCADE 1 NW	ID	12.1666666666667	-11.211	-6.19444444444444	60	94
46.9956	-111.5772	1402.1	CASCADE 20 SSE	MT	12.4722222222222	-10.7256666666667	-3.25	53	99
47.2194	-111.71	1024.1	CASCADE 5 S	MT	14.9537037037037	-8.757	-2.05555555555555	113	138
43.7447	-90.7783	417.6	CASHTON	WI	17.0972222222222	-13.2	-8.72222222222222	156	182
39.2078	-111.0125	1713	CASTLE DALE	UT	16.8657407407407	-12.752	-4.44444444444444	123	146
39.4106	-104.9058	1885.2	CASTLE ROCK	CO	16.4305555555556	-8.15033333333333	-0.194444444444445	124	148
42.5503	-114.8661	1165.9	CASTLEFORD 2 N	ID	16.9027777777778	-6.538	-1.58333333333333	127	161
44.7269	-97.0261	513.6	CASTLEWOOD	SD	15.6944444444444	-16.4683333333333	-11.4722222222222	131	150
29.1344	-103.515	661.1	CASTOLON	TX	28.212962962963	1.97633333333333	10.9166666666667	271	305
35.6375	-83.0956	807.7	CATALOOCHEE	NC	16.8194444444444	-4.61933333333333	0.972222222222222	151	177
39.6453	-77.4831	490.7	CATOCTIN MTN PARK	MD	18.7962962962963	-6.46966666666667	-1.11111111111111	184	207
43.3847	-72.5989	256.6	CAVENDISH	VT	15.2314814814815	-14.0423333333333	-8.13888888888889	114	148
45.3222	-93.2844	276.5	CEDAR	MN	16.6527777777778	-15.8333333333333	-10.0555555555556	139	161
38.7978	-99.7231	679.7	CEDAR BLUFF DAM	KS	20.4259259259259	-7.75933333333333	-1.36111111111111	165	191
34.9833	-76.3	2.4	CEDAR ISLAND	NC	23.662037037037	0.403333333333333	7.30555555555555	253	285
47.4144	-121.7561	475.5	CEDAR LAKE	WA	12.6759259259259	0.062	2.05555555555556	178	235
37.7158	-109.0828	2060.4	CEDAR POINT	UT	16.3796296296296	-8.24166666666667	-2.58333333333333	127	147
41.8833	-91.7167	264.6	CEDAR RAPIDS MUNI AP	IA	18.0694444444444	-11.719	-6.91666666666667	167	191
34.0589	-85.2339	239.3	CEDARTOWN	GA	21.9768518518519	-1.31	4.44444444444444	196	232
41.5306	-120.1803	1408.5	CEDARVILLE	CA	16.1666666666667	-6.09366666666667	-0.666666666666666	123	157
36.5408	-85.4594	164.6	CELINA	TN	20.8796296296296	-3.376	1.94444444444444	183	213
40.5694	-84.5364	262.1	CELINA 3 NE	OH	19.0185185185185	-7.66666666666667	-3.27777777777778	169	197
35.8297	-82.1769	816.9	CELO 2 S	NC	17.462962962963	-3.661	1.25	147	167
31.8075	-94.1642	99.1	CENTER	TX	24.962962962963	2.58333333333333	8.36111111111111	234	266
40.7364	-92.8692	298.7	CENTERVILLE	IA	19.0231481481481	-9.361	-4.80555555555555	174	199
31.2581	-95.9744	97.5	CENTERVILLE	TX	24.7916666666667	2.02333333333333	8.30555555555556	242	271
41.1156	-98.0064	516.6	CENTRAL CITY	NE	19.9490740740741	-9.55466666666666	-2.88888888888889	167	191
39.7242	-96.1258	402.3	CENTRALIA	KS	19.6990740740741	-8.83866666666667	-3.66666666666667	172	197
46.72	-122.9528	56.4	CENTRALIA	WA	16.0601851851852	1.70733333333333	5.38888888888889	195	258
36.7408	-105.5956	2331.7	CERRO	NM	14.2638888888889	-14.344	-5.58333333333333	113	133
36.0286	-107.9106	1881.8	CHACO CANYON NATL MON	NM	17.4768518518519	-10.7853333333333	-1.94444444444444	115	138
36.9178	-106.5781	2392.7	CHAMA	NM	12.662037037037	-14.762	-5.22222222222222	78	103
42.2031	-98.7467	648.9	CHAMBERS	NE	17.8055555555556	-10.357	-4.97222222222222	152	172
39.9353	-77.6394	195.1	CHAMBERSBURG 1 ESE	PA	19.0509259259259	-5.662	-1.30555555555556	172	197
35.7061	-96.88	292	CHANDLER	OK	23.2453703703704	-3.54933333333333	3.16666666666667	214	238
33.2058	-111.6819	434.3	CHANDLER HEIGHTS	AZ	27.7731481481481	4.27266666666667	11.5277777777778	287	359
35.6831	-102.33	1155.2	CHANNING 2	TX	20.9212962962963	-5.07066666666667	1.66666666666667	182	208
35.9086	-79.0794	152.4	CHAPEL HILL 2 W	NC	21.7268518518518	-1.538	3.94444444444445	195	218
27.5892	-97.4547	7.6	CHAPMAN RCH	TX	27.037037037037	7.96333333333333	14.2777777777778	321	365
41.5833	-81.1833	344.4	CHARDON	OH	16.3425925925926	-8.58833333333333	-4.63888888888889	147	181
43.0775	-92.6714	309.1	CHARLES CITY	IA	17.5833333333333	-13.1656666666667	-8.41666666666667	155	179
39.4761	-88.1653	198.1	CHARLESTON	IL	20.3888888888889	-7.018	-1.97222222222222	181	207
36.9272	-89.3536	100.6	CHARLESTON	MO	21.9953703703704	-3.41933333333333	1.16666666666667	200	229
34.0039	-90.0681	54.9	CHARLESTON	MS	23.3703703703704	0.350333333333333	4.97222222222222	215	251
42.5503	-84.8258	274.9	CHARLOTTE	MI	16.712962962963	-9.147	-5.55555555555556	146	172
36.7775	-78.4756	155.4	CHASE CITY	VA	21.4259259259259	-3.599	3.08333333333333	192	216
36.3208	-87.2217	119.5	CHEATHAM L&D	TN	21.2962962962963	-2.04033333333333	3	184	211
39.2203	-105.2783	2097	CHEESMAN	CO	15.1759259259259	-10.0566666666667	-1.77777777777778	89	119
47.8361	-120.0381	335	CHELAN	WA	17.9398148148148	-3.62333333333333	-1.55555555555556	195	233
43.9833	-72.45	243.8	CHELSEA	VT	13.8564814814815	-15.3646666666667	-9.44444444444444	102	137
43.2292	-121.7894	1450.8	CHEMULT	OR	11.6712962962963	-8.97433333333333	-2.55555555555556	23	47
40.7394	-88.7108	216.4	CHENOA	IL	19.537037037037	-9.29966666666667	-4.02777777777778	168	192
34.7319	-79.8833	42.7	CHERAW	SC	22.9259259259259	-0.439333333333333	5.44444444444444	218	248
39.6261	-104.8319	1721.2	CHERRY CREEK DAM	CO	17.3796296296296	-7.96033333333333	-0.138888888888889	132	154
42.8239	-74.7386	414.5	CHERRY VALLEY 2 NNE	NY	15.6296296296296	-11.4883333333333	-6.36111111111111	138	165
37.9747	-119.9161	1452.4	CHERRY VALLEY DAM	CA	18.0138888888889	-0.937	3.91666666666667	162	199
40.3033	-121.2422	1380.7	CHESTER	CA	14.4166666666667	-6.224	-0.722222222222223	93	137
48.5153	-110.9711	954.6	CHESTER	MT	14.2222222222222	-15.2763333333333	-8.61111111111111	103	133
39.2167	-76.0519	12.2	CHESTERTOWN	MD	20.6712962962963	-3.43633333333333	0.527777777777779	205	231
39.1547	-84.6233	292.6	CHEVIOT	OH	19.7777777777778	-6.44466666666667	-1.38888888888889	180	204
38.8219	-102.3508	1313.7	CHEYENNE WELLS	CO	19.1759259259259	-7.254	-0.472222222222223	148	175
47.9967	-119.6483	254.2	CHIEF JOSEPH DAM	WA	18.1805555555556	-5.232	-1.72222222222222	170	205
34.3494	-111.6981	807.7	CHILDS	AZ	24.3148148148148	-0.489666666666667	7.86111111111111	229	273
43.9772	-113.8289	1908	CHILLY BARTON FLAT	ID	12.3796296296296	-15.108	-7.72222222222222	70	100
44.0328	-88.1469	256	CHILTON	WI	16.5925925925926	-11.8753333333333	-8.08333333333333	148	176
48.5883	-109.2256	737.6	CHINOOK	MT	15.1157407407407	-14.7476666666667	-8.69444444444444	117	140
41.0517	-81.9361	359.7	CHIPPEWA LAKE	OH	17.4259259259259	-7.42833333333333	-4.02777777777778	160	184
32.0061	-109.3572	1615.4	CHIRICAHUA NM	AZ	20.8888888888889	-1.293	6.66666666666667	187	219
29.2703	-103.3003	1615.4	CHISOS BASIN	TX	21.2777777777778	3.285	8.36111111111111	246	272
47.8206	-112.1919	1172	CHOTEAU	MT	13.5324074074074	-11.4746666666667	-3.72222222222222	121	151
41.7594	-104.8222	1616.7	CHUGWATER	WY	15.3935185185185	-7.30333333333333	-1.91666666666667	111	135
32.64	-117.0858	17.1	CHULA VISTA	CA	20.1296296296296	7.43766666666667	13.9722222222222	365	365
41.3975	-110.0856	2156.5	CHURCH BUTTES GAS PLT	WY	14.0694444444444	-11.159	-6.41666666666667	103	129
37.8131	-100.3456	819.9	CIMARRON	KS	20.9537037037037	-7.27	-0.611111111111112	166	189
47.4122	-105.595	754.4	CIRCLE	MT	16.0648148148148	-14.5143333333333	-7.63888888888889	123	143
39.6106	-82.9547	205.1	CIRCLEVILLE	OH	19.2546296296296	-5.33766666666666	-1.58333333333333	178	203
38.1706	-112.2786	1844	CIRCLEVILLE	UT	16.5185185185185	-10.386	-1.86111111111111	100	123
32.8203	-86.6522	185.9	CLANTON	AL	23.0046296296296	0.859333333333333	6.16666666666667	220	257
34.68	-91.2208	54.9	CLARENDON	AR	23.3657407407407	-0.369333333333333	4.02777777777778	225	257
34.9325	-100.8903	823	CLARENDON	TX	22.6296296296296	-3.72	3.36111111111111	196	221
40.7244	-95.0192	298.7	CLARINDA	IA	18.5	-11.0023333333333	-5.88888888888889	166	190
42.72	-93.7336	352.3	CLARION	IA	17.9444444444444	-13.305	-8.69444444444444	149	173
41.1922	-79.4361	317	CLARION 3 SW	PA	16.25	-8.36933333333333	-4.55555555555556	137	168
44.8817	-97.7325	549.9	CLARK	SD	16.2546296296296	-15.285	-10.8611111111111	147	163
39.2683	-80.3522	301.8	CLARKSBURG 1	WV	18.6944444444444	-5.26333333333333	-1.05555555555555	168	200
34.1864	-90.5572	52.7	CLARKSDALE	MS	23.7638888888889	0.515666666666667	4.66666666666667	242	276
41.7239	-97.1256	472.4	CLARKSON	NE	18.4259259259259	-10.898	-5.91666666666667	151	169
39.2553	-76.9286	112.8	CLARKSVILLE 3 NNE	MD	19.7962962962963	-5.732	0.499999999999999	167	193
35.11	-101.3619	1034.8	CLAUDE	TX	21.0694444444444	-4.66	2.25	184	210
39.3739	-97.1275	367.9	CLAY CTR	KS	20.8981481481481	-7.85766666666667	-2.27777777777778	179	205
31.8708	-85.45	173.4	CLAYTON	AL	23.2546296296296	0.594333333333333	7.19444444444445	242	276
46.6108	-69.5231	304.8	CLAYTON LAKE	ME	12.5509259259259	-19.288	-13.5555555555556	100	127
44.7592	-96.6872	553.2	CLEAR LAKE	SD	16.0972222222222	-15.464	-11.0833333333333	143	163
48.9672	-122.3292	19.5	CLEARBROOK	WA	14.8981481481482	0.298666666666667	3.69444444444444	176	242
44.5781	-106.4472	1217.7	CLEARMONT 5 SW	WY	14.9814814814815	-14.8143333333333	-6.22222222222222	104	130
47.5711	-124.2922	24.4	CLEARWATER	WA	13.6388888888889	0.976	4.94444444444444	162	242
37.1319	-90.7756	201.2	CLEARWATER DAM	MO	21.4861111111111	-4.324	0.694444444444444	189	213
32.3139	-97.4061	238.7	CLEBURNE	TX	25.1805555555556	1.171	7.25	240	267
30.3636	-95.0839	59.7	CLEVELAND	TX	24.9351851851852	4.43666666666667	9.58333333333333	260	297
33.0561	-109.3072	1072.9	CLIFTON	AZ	26.2546296296296	1.854	8.33333333333333	246	285
39.3672	-106.1897	3442.4	CLIMAX	CO	6.13888888888889	-15.9923333333333	-10.25	45	73
35.5014	-98.9772	478.5	CLINTON	OK	22.9907407407407	-3.947	2.27777777777778	208	229
35.0247	-78.2758	48.2	CLINTON 2 NE	NC	22.8009259259259	-5.13333333333333E-02	5.47222222222222	212	244
40.8797	-114.9697	1730	CLOVER VALLEY	NV	14.8194444444444	-10.643	-3.72222222222222	97	125
34.4289	-103.1992	1309.1	CLOVIS	NM	21.3703703703704	-3.06266666666667	3.47222222222222	194	215
34.5989	-103.2161	1351.8	CLOVIS 13 N	NM	20.2361111111111	-6.13066666666667	2.11111111111111	179	205
36.1356	-120.3606	204.2	COALINGA	CA	24.375	2.668	8.55555555555556	259	316
40.9139	-111.3983	1691.6	COALVILLE	UT	14.7962962962963	-11.1866666666667	-3.94444444444445	81	120
38.4461	-106.7611	2439	COCHETOPA CREEK	CO	11.9027777777778	-18.99	-10.6666666666667	62	92
30.3878	-88.2281	3.7	CODEN	AL	24.2314814814815	4.55266666666667	9.55555555555556	260	294
44.5147	-109.045	1546.9	CODY	WY	15.6018518518519	-9.389	-2.83333333333333	127	152
47.0567	-106.6167	831.2	COHAGEN	MT	15.6574074074074	-14.022	-6.52777777777778	110	133
42.6631	-78.6831	312.4	COLDEN 1 N	NY	15.3981481481481	-9.89633333333333	-5.52777777777778	131	165
30.5333	-95.15	108.2	COLDSPRING 5 SSW	TX	25.1666666666667	4.28433333333333	9.66666666666667	255	284
37.2706	-99.3272	634.9	COLDWATER	KS	22.5416666666667	-5.594	1.91666666666667	188	210
31.8211	-99.42	526.4	COLEMAN	TX	25.2407407407407	1.82133333333333	8	234	261
39.0911	-120.9481	725.4	COLFAX	CA	19.5046296296296	1.51866666666667	6.30555555555556	216	275
47.2428	-97.6561	359.7	COLGATE	ND	15.6342592592593	-19.5793333333333	-14.5277777777778	128	147
31.6419	-89.5572	88.4	COLLINS	MS	23.9953703703704	1.83266666666667	7.88888888888889	235	272
42.0169	-93.3189	304.8	COLO	IA	18	-11.7096666666667	-7.47222222222222	160	185
38.2506	-76.9628	3	COLONIAL BEACH	VA	22.3287037037037	-3.76133333333333	2.97222222222222	211	236
44.8711	-104.1533	1060.7	COLONY	WY	16.6666666666667	-10.0856666666667	-4.22222222222222	139	162
36.9936	-112.9719	1524.3	COLORADO CITY	AZ	19.5277777777778	-5.467	1.5	168	193
32.3978	-100.8594	643.1	COLORADO CITY	TX	24.1898148148148	-2.03566666666667	5.94444444444445	226	242
39.1014	-108.7339	1762	COLORADO NM	CO	20.3611111111111	-4.874	-0.833333333333333	158	192
45.8944	-106.6336	980.8	COLSTRIP	MT	15.6898148148148	-9.20866666666666	-3.91666666666667	133	155
31.2503	-89.8361	45.7	COLUMBIA	MS	24.875	3.21866666666667	8.88888888888889	248	277
45.725	-98.3	396.2	COLUMBIA 8 N	SD	16.337962962963	-16.9773333333333	-11.7777777777778	138	158
33.9831	-81.0167	73.8	COLUMBIA UNIV OF SC	SC	25.4398148148148	2.38866666666667	8.77777777777778	238	281
39.1661	-85.9228	186.8	COLUMBUS	IN	19.9166666666667	-5.491	-1.63888888888889	183	208
45.6444	-109.2675	1097.9	COLUMBUS	MT	15.375	-12.2026666666667	-3.83333333333333	125	146
29.6989	-96.5731	68.6	COLUMBUS	TX	26.412037037037	5.703	11.0277777777778	250	287
39.9047	-82.92	231.6	COLUMBUS VLY CROSSING	OH	19.5092592592593	-6.66966666666667	-2.33333333333333	169	198
40.2394	-94.6833	337.7	CONCEPTION	MO	19.7685185185185	-8.118	-4.02777777777778	176	200
35.4072	-104.1906	1293.6	CONCHAS DAM	NM	22.7175925925926	-3.16966666666667	4.05555555555555	201	224
48.5558	-119.7492	703.8	CONCONULLY	WA	15.462962962963	-7.61466666666667	-3.75	158	186
